id,time,value
trend,2006-01-01,2.2761386835433775
trend,2006-01-02,2.2717884045366583
trend,2006-01-03,2.2674381255299396
trend,2006-01-04,2.2630878465232205
trend,2006-01-05,2.258737567516502
trend,2006-01-06,2.2543872885097826
trend,2006-01-07,2.2500370095030635
trend,2006-01-08,2.2456867304963444
trend,2006-01-09,2.2413364514896257
trend,2006-01-10,2.2369861724829065
trend,2006-01-11,2.2326358934761874
trend,2006-01-12,2.2282856144694687
trend,2006-01-13,2.2239353354627496
trend,2006-01-14,2.219585056456031
trend,2006-01-15,2.2152347774493117
trend,2006-01-16,2.210884498442593
trend,2006-01-17,2.206534219435874
trend,2006-01-18,2.2021839404291548
trend,2006-01-19,2.197833661422436
trend,2006-01-20,2.193483382415717
trend,2006-01-21,2.1891331034089982
trend,2006-01-22,2.184782824402279
trend,2006-01-23,2.18043254539556
trend,2006-01-24,2.176082266388841
trend,2006-01-25,2.171731987382122
trend,2006-01-26,2.167381708375403
trend,2006-01-27,2.163031429368684
trend,2006-01-28,2.158681150361965
trend,2006-01-29,2.154330871355246
trend,2006-01-30,2.1499805923485273
trend,2006-01-31,2.145630313341808
trend,2006-02-01,2.141280034335089
trend,2006-02-02,2.1369297553283704
trend,2006-02-03,2.1325794763216512
trend,2006-02-04,2.128229197314932
trend,2006-02-05,2.1238789183082134
trend,2006-02-06,2.1195286393014943
trend,2006-02-07,2.115178360294775
trend,2006-02-08,2.1108280812880564
trend,2006-02-09,2.1064778022813373
trend,2006-02-10,2.1021275232746186
trend,2006-02-11,2.0977772442678995
trend,2006-02-12,2.0934269652611803
trend,2006-02-13,2.0890766862544616
trend,2006-02-14,2.0847264072477425
trend,2006-02-15,2.080376128241024
trend,2006-02-16,2.0760258492343047
trend,2006-02-17,2.0716755702275855
trend,2006-02-18,2.067325291220867
trend,2006-02-19,2.0629750122141477
trend,2006-02-20,2.0586247332074286
trend,2006-02-21,2.0542744542007094
trend,2006-02-22,2.0499241751939907
trend,2006-02-23,2.0455738961872716
trend,2006-02-24,2.041223617180553
trend,2006-02-25,2.0368733381738338
trend,2006-02-26,2.032523059167115
trend,2006-02-27,2.028172780160396
trend,2006-02-28,2.023822501153677
trend,2006-03-01,2.019472222146958
trend,2006-03-02,2.015121943140239
trend,2006-03-03,2.01077166413352
trend,2006-03-04,2.006421385126801
trend,2006-03-05,2.002071106120082
trend,2006-03-06,1.9977208271133629
trend,2006-03-07,1.993370548106644
trend,2006-03-08,1.989020269099925
trend,2006-03-09,1.984669990093206
trend,2006-03-10,1.9803197110864872
trend,2006-03-11,1.975969432079768
trend,2006-03-12,1.9716191530730491
trend,2006-03-13,1.9672688740663302
trend,2006-03-14,1.9629185950596113
trend,2006-03-15,1.9585683160528924
trend,2006-03-16,1.9542180370461735
trend,2006-03-17,1.9498677580394543
trend,2006-03-18,1.9455174790327354
trend,2006-03-19,1.9411672000260165
trend,2006-03-20,1.9368169210192974
trend,2006-03-21,1.9324666420125782
trend,2006-03-22,1.9281163630058593
trend,2006-03-23,1.9237660839991404
trend,2006-03-24,1.9194158049924215
trend,2006-03-25,1.9150655259857026
trend,2006-03-26,1.9107152469789837
trend,2006-03-27,1.9063649679722645
trend,2006-03-28,1.9020146889655456
trend,2006-03-29,1.8976644099588267
trend,2006-03-30,1.8933141309521075
trend,2006-03-31,1.8889638519453888
trend,2006-04-01,1.8846135729386695
trend,2006-04-02,1.8802632939319506
trend,2006-04-03,1.8759130149252317
trend,2006-04-04,1.8715627359185127
trend,2006-04-05,1.8672124569117938
trend,2006-04-06,1.8628621779050747
trend,2006-04-07,1.8585118988983558
trend,2006-04-08,1.8541616198916369
trend,2006-04-09,1.849811340884918
trend,2006-04-10,1.845461061878199
trend,2006-04-11,1.84111078287148
trend,2006-04-12,1.836760503864761
trend,2006-04-13,1.832410224858042
trend,2006-04-14,1.8280599458513231
trend,2006-04-15,1.8237096668446042
trend,2006-04-16,1.8193593878378853
trend,2006-04-17,1.815009108831166
trend,2006-04-18,1.810658829824447
trend,2006-04-19,1.8063085508177281
trend,2006-04-20,1.8019582718110092
trend,2006-04-21,1.79760799280429
trend,2006-04-22,1.7932577137975712
trend,2006-04-23,1.7889074347908522
trend,2006-04-24,1.7845571557841333
trend,2006-04-25,1.7802068767774144
trend,2006-04-26,1.7758565977706955
trend,2006-04-27,1.7715063187639761
trend,2006-04-28,1.7671560397572572
trend,2006-04-29,1.7628057607505385
trend,2006-04-30,1.7584554817438194
trend,2006-05-01,1.7541052027371002
trend,2006-05-02,1.7497549237303813
trend,2006-05-03,1.7454046447236624
trend,2006-05-04,1.7410543657169435
trend,2006-05-05,1.7367040867102246
trend,2006-05-06,1.7323538077035057
trend,2006-05-07,1.7280035286967865
trend,2006-05-08,1.7236532496900676
trend,2006-05-09,1.7193029706833487
trend,2006-05-10,1.7149526916766298
trend,2006-05-11,1.7106024126699109
trend,2006-05-12,1.7062521336631917
trend,2006-05-13,1.7019018546564726
trend,2006-05-14,1.697551575649754
trend,2006-05-15,1.693201296643035
trend,2006-05-16,1.688851017636316
trend,2006-05-17,1.6845007386295967
trend,2006-05-18,1.6801504596228778
trend,2006-05-19,1.6758001806161589
trend,2006-05-20,1.67144990160944
trend,2006-05-21,1.667099622602721
trend,2006-05-22,1.662749343596002
trend,2006-05-23,1.6583990645892828
trend,2006-05-24,1.6540487855825639
trend,2006-05-25,1.649698506575845
trend,2006-05-26,1.645348227569126
trend,2006-05-27,1.6409979485624069
trend,2006-05-28,1.636647669555688
trend,2006-05-29,1.632297390548969
trend,2006-05-30,1.6279471115422501
trend,2006-05-31,1.6235968325355312
trend,2006-06-01,1.619246553528812
trend,2006-06-02,1.6148962745220932
trend,2006-06-03,1.6105459955153743
trend,2006-06-04,1.6061957165086553
trend,2006-06-05,1.6018454375019364
trend,2006-06-06,1.5974951584952175
trend,2006-06-07,1.5931448794884984
trend,2006-06-08,1.5887946004817795
trend,2006-06-09,1.5844443214750605
trend,2006-06-10,1.5800940424683416
trend,2006-06-11,1.5757437634616227
trend,2006-06-12,1.5713934844549033
trend,2006-06-13,1.5670432054481844
trend,2006-06-14,1.5626929264414655
trend,2006-06-15,1.5583426474347468
trend,2006-06-16,1.5539923684280277
trend,2006-06-17,1.5496420894213085
trend,2006-06-18,1.5452918104145896
trend,2006-06-19,1.5409415314078705
trend,2006-06-20,1.5365912524011516
trend,2006-06-21,1.5322409733944329
trend,2006-06-22,1.5278906943877135
trend,2006-06-23,1.5235404153809946
trend,2006-06-24,1.5191901363742757
trend,2006-06-25,1.5148398573675568
trend,2006-06-26,1.5104895783608379
trend,2006-06-27,1.5061392993541187
trend,2006-06-28,1.5017890203473998
trend,2006-06-29,1.497438741340681
trend,2006-06-30,1.493088462333962
trend,2006-07-01,1.488738183327243
trend,2006-07-02,1.484387904320524
trend,2006-07-03,1.480037625313805
trend,2006-07-04,1.475687346307086
trend,2006-07-05,1.4713370673003672
trend,2006-07-06,1.4669867882936483
trend,2006-07-07,1.462636509286929
trend,2006-07-08,1.4582862302802102
trend,2006-07-09,1.4539359315009088
trend,2006-07-10,1.4495856327216077
trend,2006-07-11,1.4452353339423065
trend,2006-07-12,1.4408850351630051
trend,2006-07-13,1.4365347363837042
trend,2006-07-14,1.4321844376044028
trend,2006-07-15,1.4278341388251015
trend,2006-07-16,1.4234838400458005
trend,2006-07-17,1.4191335412664992
trend,2006-07-18,1.4147832424871978
trend,2006-07-19,1.4104329437078968
trend,2006-07-20,1.4060826449285955
trend,2006-07-21,1.401732346149294
trend,2006-07-22,1.3973820473699932
trend,2006-07-23,1.3930317485906918
trend,2006-07-24,1.3886814498113904
trend,2006-07-25,1.3843311510320895
trend,2006-07-26,1.379980852252788
trend,2006-07-27,1.375630553473487
trend,2006-07-28,1.3712802546941858
trend,2006-07-29,1.3669299559148844
trend,2006-07-30,1.3625796571355835
trend,2006-07-31,1.3582293583562821
trend,2006-08-01,1.3538790595769807
trend,2006-08-02,1.3495287607976798
trend,2006-08-03,1.3451784620183784
trend,2006-08-04,1.340828163239077
trend,2006-08-05,1.3364778644597761
trend,2006-08-06,1.3321275656804747
trend,2006-08-07,1.3277772669011736
trend,2006-08-08,1.3234269681218724
