id,time,value
trend,2006-01-01,1.6871761736905195
trend,2006-01-02,1.6873465338201947
trend,2006-01-03,1.6875168939498701
trend,2006-01-04,1.6876872540795453
trend,2006-01-05,1.6878576142092208
trend,2006-01-06,1.688027974338896
trend,2006-01-07,1.6881983344685714
trend,2006-01-08,1.6883686945982466
trend,2006-01-09,1.688539054727922
trend,2006-01-10,1.6887094148575974
trend,2006-01-11,1.6888797749872728
trend,2006-01-12,1.689050135116948
trend,2006-01-13,1.6892204952466234
trend,2006-01-14,1.6893908553762986
trend,2006-01-15,1.689561215505974
trend,2006-01-16,1.6897315756356492
trend,2006-01-17,1.6899019357653247
trend,2006-01-18,1.6900722958949999
trend,2006-01-19,1.6902426560246753
trend,2006-01-20,1.6904130161543505
trend,2006-01-21,1.6905833762840259
trend,2006-01-22,1.690753736413701
trend,2006-01-23,1.6909240965433765
trend,2006-01-24,1.6910944566730517
trend,2006-01-25,1.6912648168027271
trend,2006-01-26,1.6914351769324023
trend,2006-01-27,1.6916055370620777
trend,2006-01-28,1.691775897191753
trend,2006-01-29,1.6919462573214283
trend,2006-01-30,1.6921166174511035
trend,2006-01-31,1.692286977580779
trend,2006-02-01,1.6924573377104541
trend,2006-02-02,1.6926276978401296
trend,2006-02-03,1.6927980579698048
trend,2006-02-04,1.6929684180994802
trend,2006-02-05,1.6931387782291554
trend,2006-02-06,1.6933091383588308
trend,2006-02-07,1.693479498488506
trend,2006-02-08,1.6936498586181814
trend,2006-02-09,1.6938202187478566
trend,2006-02-10,1.693990578877532
trend,2006-02-11,1.6941609390072072
trend,2006-02-12,1.6943312991368826
trend,2006-02-13,1.6945016592665578
trend,2006-02-14,1.6946720193962332
trend,2006-02-15,1.6948423795259084
trend,2006-02-16,1.6950127396555839
trend,2006-02-17,1.695183099785259
trend,2006-02-18,1.6953534599149345
trend,2006-02-19,1.6955238200446097
trend,2006-02-20,1.695694180174285
trend,2006-02-21,1.6958645403039603
trend,2006-02-22,1.6960349004336357
trend,2006-02-23,1.696205260563311
trend,2006-02-24,1.6963756206929863
trend,2006-02-25,1.6965459808226615
trend,2006-02-26,1.696716340952337
trend,2006-02-27,1.6968867010820121
trend,2006-02-28,1.6970570612116875
trend,2006-03-01,1.6972274213413627
trend,2006-03-02,1.6973977814710381
trend,2006-03-03,1.6975681416007133
trend,2006-03-04,1.6977385017303888
trend,2006-03-05,1.6979088618600642
trend,2006-03-06,1.6980792219897394
trend,2006-03-07,1.6982495821194148
trend,2006-03-08,1.6984199422490902
trend,2006-03-09,1.6985903023787654
trend,2006-03-10,1.6987606625084408
trend,2006-03-11,1.698931022638116
trend,2006-03-12,1.6991013827677914
trend,2006-03-13,1.6992717428974666
trend,2006-03-14,1.699442103027142
trend,2006-03-15,1.6996124631568172
trend,2006-03-16,1.6997828232864927
trend,2006-03-17,1.6999531834161679
trend,2006-03-18,1.7001235435458433
trend,2006-03-19,1.7002939036755185
trend,2006-03-20,1.7004642638051939
trend,2006-03-21,1.700634623934869
trend,2006-03-22,1.7008049840645445
trend,2006-03-23,1.7009753441942197
trend,2006-03-24,1.7011457043238951
trend,2006-03-25,1.7013160644535703
trend,2006-03-26,1.7014864245832457
trend,2006-03-27,1.701656784712921
trend,2006-03-28,1.7018271448425963
trend,2006-03-29,1.7019975049722715
trend,2006-03-30,1.702167865101947
trend,2006-03-31,1.7023382252316221
trend,2006-04-01,1.7025085853612976
trend,2006-04-02,1.7026789454909728
trend,2006-04-03,1.7028493056206482
trend,2006-04-04,1.7030196657503234
trend,2006-04-05,1.7031900258799988
trend,2006-04-06,1.703360386009674
trend,2006-04-07,1.7035307461393494
trend,2006-04-08,1.7037011062690246
trend,2006-04-09,1.7038714663987
trend,2006-04-10,1.7040418265283752
trend,2006-04-11,1.7042121866580506
trend,2006-04-12,1.7043825467877258
trend,2006-04-13,1.7045529069174012
trend,2006-04-14,1.7047232670470764
trend,2006-04-15,1.7048936271767519
trend,2006-04-16,1.705063987306427
trend,2006-04-17,1.7052343474361025
trend,2006-04-18,1.7054047075657777
trend,2006-04-19,1.705575067695453
trend,2006-04-20,1.7057454278251283
trend,2006-04-21,1.7059157879548037
trend,2006-04-22,1.706086148084479
trend,2006-04-23,1.7062565082141543
trend,2006-04-24,1.7064268683438295
trend,2006-04-25,1.706597228473505
trend,2006-04-26,1.7067675886031801
trend,2006-04-27,1.7069379487328555
trend,2006-04-28,1.7071083088625307
trend,2006-04-29,1.7072786689922061
trend,2006-04-30,1.7074490291218816
trend,2006-05-01,1.707619389251557
trend,2006-05-02,1.7077897493812322
trend,2006-05-03,1.7079601095109076
trend,2006-05-04,1.7081304696405828
trend,2006-05-05,1.7083008297702582
trend,2006-05-06,1.7084711898999334
trend,2006-05-07,1.7086415500296088
trend,2006-05-08,1.708811910159284
trend,2006-05-09,1.7089822702889594
trend,2006-05-10,1.7091526304186346
trend,2006-05-11,1.70932299054831
trend,2006-05-12,1.7094933506779852
trend,2006-05-13,1.7096637108076607
trend,2006-05-14,1.7098340709373359
trend,2006-05-15,1.7100044310670113
trend,2006-05-16,1.7101747911966865
trend,2006-05-17,1.710345151326362
trend,2006-05-18,1.710515511456037
trend,2006-05-19,1.7106858715857125
trend,2006-05-20,1.7108562317153877
trend,2006-05-21,1.7110265918450631
trend,2006-05-22,1.7111969519747383
trend,2006-05-23,1.7113673121044137
trend,2006-05-24,1.711537672234089
trend,2006-05-25,1.7117080323637643
trend,2006-05-26,1.7118783924934395
trend,2006-05-27,1.712048752623115
trend,2006-05-28,1.7122191127527902
trend,2006-05-29,1.7123894728824656
trend,2006-05-30,1.7125598330121408
trend,2006-05-31,1.7127301931418162
trend,2006-06-01,1.7129005532714914
trend,2006-06-02,1.7130709134011668
