id,time,value
trend,2006-01-01,27.11143510908839
trend,2006-01-02,27.1135588660678
trend,2006-01-03,27.11568262304721
trend,2006-01-04,27.117806380026625
trend,2006-01-05,27.119930137006033
trend,2006-01-06,27.122053893985445
trend,2006-01-07,27.124177650964853
trend,2006-01-08,27.126301407944265
trend,2006-01-09,27.128425164923673
trend,2006-01-10,27.130548921903088
trend,2006-01-11,27.1326726788825
trend,2006-01-12,27.134796435861908
trend,2006-01-13,27.13692019284132
trend,2006-01-14,27.139043949820728
trend,2006-01-15,27.14116770680014
trend,2006-01-16,27.14329146377955
trend,2006-01-17,27.145415220758963
trend,2006-01-18,27.14753897773837
trend,2006-01-19,27.149662734717783
trend,2006-01-20,27.151786491697194
trend,2006-01-21,27.153910248676603
trend,2006-01-22,27.156034005656018
trend,2006-01-23,27.158157762635426
trend,2006-01-24,27.160281519614838
trend,2006-01-25,27.162405276594246
trend,2006-01-26,27.164529033573658
trend,2006-01-27,27.166652790553066
trend,2006-01-28,27.16877654753248
trend,2006-01-29,27.170900304511893
trend,2006-01-30,27.1730240614913
trend,2006-01-31,27.175147818470712
trend,2006-02-01,27.17727157545012
trend,2006-02-02,27.179395332429532
trend,2006-02-03,27.181519089408944
trend,2006-02-04,27.183642846388356
trend,2006-02-05,27.185766603367767
trend,2006-02-06,27.187890360347176
trend,2006-02-07,27.190014117326587
trend,2006-02-08,27.192137874305995
trend,2006-02-09,27.194261631285407
trend,2006-02-10,27.19638538826482
trend,2006-02-11,27.19850914524423
trend,2006-02-12,27.20063290222364
trend,2006-02-13,27.20275665920305
trend,2006-02-14,27.204880416182462
trend,2006-02-15,27.20700417316187
trend,2006-02-16,27.209127930141285
trend,2006-02-17,27.211251687120694
trend,2006-02-18,27.213375444100105
trend,2006-02-19,27.215499201079513
trend,2006-02-20,27.217622958058925
trend,2006-02-21,27.219746715038337
trend,2006-02-22,27.22187047201775
trend,2006-02-23,27.22399422899716
trend,2006-02-24,27.22611798597657
trend,2006-02-25,27.22824174295598
trend,2006-02-26,27.230365499935388
trend,2006-02-27,27.2324892569148
trend,2006-02-28,27.23461301389421
trend,2006-03-01,27.236736770873623
trend,2006-03-02,27.23886052785303
trend,2006-03-03,27.240984284832443
trend,2006-03-04,27.243108041811855
trend,2006-03-05,27.245231798791263
trend,2006-03-06,27.247355555770678
trend,2006-03-07,27.249479312750086
trend,2006-03-08,27.251603069729498
trend,2006-03-09,27.253726826708906
trend,2006-03-10,27.255850583688318
trend,2006-03-11,27.257974340667726
trend,2006-03-12,27.26009809764714
trend,2006-03-13,27.262221854626553
trend,2006-03-14,27.26434561160596
trend,2006-03-15,27.266469368585373
trend,2006-03-16,27.26859312556478
trend,2006-03-17,27.270716882544193
trend,2006-03-18,27.272840639523604
trend,2006-03-19,27.274964396503016
trend,2006-03-20,27.277088153482424
trend,2006-03-21,27.279211910461836
trend,2006-03-22,27.281335667441247
trend,2006-03-23,27.283459424420656
trend,2006-03-24,27.28558318140007
trend,2006-03-25,27.28770693837948
trend,2006-03-26,27.28983069535889
trend,2006-03-27,27.2919544523383
trend,2006-03-28,27.29407820931771
trend,2006-03-29,27.296201966297122
trend,2006-03-30,27.298325723276534
trend,2006-03-31,27.300449480255946
trend,2006-04-01,27.302573237235354
trend,2006-04-02,27.304696994214765
trend,2006-04-03,27.306820751194174
trend,2006-04-04,27.308944508173585
trend,2006-04-05,27.311068265152997
trend,2006-04-06,27.31319202213241
trend,2006-04-07,27.31531577911182
trend,2006-04-08,27.31743953609123
trend,2006-04-09,27.31956329307064
trend,2006-04-10,27.32168705005005
trend,2006-04-11,27.32381080702946
trend,2006-04-12,27.325934564008872
trend,2006-04-13,27.328058320988283
trend,2006-04-14,27.33018207796769
trend,2006-04-15,27.332305834947103
trend,2006-04-16,27.334429591926515
trend,2006-04-17,27.336553348905923
trend,2006-04-18,27.33867710588534
trend,2006-04-19,27.340800862864747
trend,2006-04-20,27.34292461984416
trend,2006-04-21,27.345048376823566
trend,2006-04-22,27.347172133802978
trend,2006-04-23,27.349295890782386
trend,2006-04-24,27.3514196477618
trend,2006-04-25,27.353543404741213
trend,2006-04-26,27.35566716172062
trend,2006-04-27,27.357790918700033
trend,2006-04-28,27.35991467567944
trend,2006-04-29,27.362038432658853
trend,2006-04-30,27.364162189638265
trend,2006-05-01,27.366285946617676
trend,2006-05-02,27.368409703597084
trend,2006-05-03,27.370533460576496
trend,2006-05-04,27.372657217555908
trend,2006-05-05,27.374780974535316
trend,2006-05-06,27.37690473151473
trend,2006-05-07,27.37902848849414
trend,2006-05-08,27.38115224547355
trend,2006-05-09,27.38327600245296
trend,2006-05-10,27.38539975943237
trend,2006-05-11,27.38752351641178
trend,2006-05-12,27.389647273391194
trend,2006-05-13,27.391771030370606
trend,2006-05-14,27.393894787350014
trend,2006-05-15,27.396018544329426
trend,2006-05-16,27.398142301308834
trend,2006-05-17,27.400266058288246
trend,2006-05-18,27.402389815267657
trend,2006-05-19,27.40451357224707
trend,2006-05-20,27.40663732922648
trend,2006-05-21,27.40876108620589
trend,2006-05-22,27.4108848431853
trend,2006-05-23,27.41300860016471
trend,2006-05-24,27.41513235714412
trend,2006-05-25,27.417256114123532
trend,2006-05-26,27.419379871102944
