id,time,value
trend,2006-01-01,0.4352313325013827
trend,2006-01-02,0.44371974521073065
trend,2006-01-03,0.45220815792007873
trend,2006-01-04,0.46069657062942676
trend,2006-01-05,0.4691849833387748
trend,2006-01-06,0.47767339604812276
trend,2006-01-07,0.48616180875747084
trend,2006-01-08,0.49465022146681886
trend,2006-01-09,0.5031386341761669
trend,2006-01-10,0.5116270468855149
trend,2006-01-11,0.5201154595948629
trend,2006-01-12,0.5286038723042109
trend,2006-01-13,0.537092285013559
trend,2006-01-14,0.545580697722907
trend,2006-01-15,0.554069110432255
trend,2006-01-16,0.562557523141603
trend,2006-01-17,0.571045935850951
trend,2006-01-18,0.5795343485602991
trend,2006-01-19,0.5880227612696471
trend,2006-01-20,0.5965111739789951
trend,2006-01-21,0.6049995866883432
trend,2006-01-22,0.6134879993976912
trend,2006-01-23,0.6219764121070392
trend,2006-01-24,0.6304648248163872
trend,2006-01-25,0.6389532375257352
trend,2006-01-26,0.6474416502350833
trend,2006-01-27,0.6559300629444313
trend,2006-01-28,0.6644184756537793
trend,2006-01-29,0.6729068883631274
trend,2006-01-30,0.6813953010724754
trend,2006-01-31,0.6898837137818233
trend,2006-02-01,0.6983721264911713
trend,2006-02-02,0.7068605392005194
trend,2006-02-03,0.7153489519098675
trend,2006-02-04,0.7238373646192154
trend,2006-02-05,0.7323257773285635
trend,2006-02-06,0.7408141900379116
trend,2006-02-07,0.7493026027472596
trend,2006-02-08,0.7577910154566075
trend,2006-02-09,0.7662794281659556
trend,2006-02-10,0.7747678408753036
trend,2006-02-11,0.7832562535846517
trend,2006-02-12,0.7917446662939996
trend,2006-02-13,0.8002330790033477
trend,2006-02-14,0.8087214917126958
trend,2006-02-15,0.8172099044220437
trend,2006-02-16,0.8256983171313917
trend,2006-02-17,0.8341867298407397
trend,2006-02-18,0.8426751425500878
trend,2006-02-19,0.8511635552594358
trend,2006-02-20,0.8596519679687838
trend,2006-02-21,0.8681403806781319
trend,2006-02-22,0.87662879338748
trend,2006-02-23,0.885117206096828
trend,2006-02-24,0.8936056188061758
trend,2006-02-25,0.9020940315155239
trend,2006-02-26,0.9105824442248721
trend,2006-02-27,0.91907085693422
trend,2006-02-28,0.927559269643568
trend,2006-03-01,0.9360476823529161
trend,2006-03-02,0.9445360950622642
trend,2006-03-03,0.9530245077716121
trend,2006-03-04,0.96151292048096
trend,2006-03-05,0.9700013331903081
trend,2006-03-06,0.9784897458996561
trend,2006-03-07,0.9869781586090042
trend,2006-03-08,0.9954665713183523
trend,2006-03-09,1.0039549840277002
trend,2006-03-10,1.0124433967370483
trend,2006-03-11,1.0209318094463964
trend,2006-03-12,1.0294202221557442
trend,2006-03-13,1.0379086348650923
trend,2006-03-14,1.0463970475744404
trend,2006-03-15,1.0548854602837885
trend,2006-03-16,1.0633738729931363
trend,2006-03-17,1.0718622857024844
trend,2006-03-18,1.0803506984118325
trend,2006-03-19,1.0888391111211806
trend,2006-03-20,1.0973275238305287
trend,2006-03-21,1.1058159365398765
trend,2006-03-22,1.1143043492492246
trend,2006-03-23,1.1227927619585725
trend,2006-03-24,1.1312811746679206
trend,2006-03-25,1.1397695873772686
trend,2006-03-26,1.1482580000866167
trend,2006-03-27,1.1567464127959646
trend,2006-03-28,1.1652348255053129
trend,2006-03-29,1.1737232382146607
trend,2006-03-30,1.1822116509240088
trend,2006-03-31,1.1907000636333567
trend,2006-04-01,1.1991884763427048
trend,2006-04-02,1.2076768890520528
trend,2006-04-03,1.216165301761401
trend,2006-04-04,1.2246537144707488
trend,2006-04-05,1.2331421271800969
trend,2006-04-06,1.241630539889445
trend,2006-04-07,1.2501189525987928
trend,2006-04-08,1.2586073653081409
trend,2006-04-09,1.267095778017489
trend,2006-04-10,1.275584190726837
trend,2006-04-11,1.2840726034361851
trend,2006-04-12,1.2925610161455332
trend,2006-04-13,1.301049428854881
trend,2006-04-14,1.3095378415642291
trend,2006-04-15,1.318026254273577
trend,2006-04-16,1.326514666982925
trend,2006-04-17,1.3350030796922732
trend,2006-04-18,1.3434914924016212
trend,2006-04-19,1.351979905110969
trend,2006-04-20,1.3604683178203174
trend,2006-04-21,1.3689567305296653
trend,2006-04-22,1.3774451432390133
trend,2006-04-23,1.3859335559483614
trend,2006-04-24,1.3944219686577093
trend,2006-04-25,1.4029103813670574
trend,2006-04-26,1.4113987940764054
trend,2006-04-27,1.4198872067857535
trend,2006-04-28,1.4283756194951014
